"Tarih","PM10","SO2","NO2","O3"
"2019/04/27",62.23039125,8.8542615416667,61.304842173913,40.448992
"2019/04/26",50.472492083333,7.63481,49.395447391304,44.008872916667
"2019/04/25",54.960569583333,9.2868355833333,59.1761425,52.899190833333
"2019/04/24",46.792952083333,4.6238331666667,56.258635652174,49.028220041667
"2019/04/23",,5.8238594347826,37.171401304348,67.990324166667
"2019/04/22",,4.8076901666667,35.825627826087,70.812266666667
"2019/04/21",,3.8737122727273,22.484695714286,92.40817173913
"2019/04/20",23.232716583333,3.2361112083333,27.399564347826,78.227235416667
"2019/04/19",17.233312791667,2.7186625416667,26.558788695652,85.203085416667
"2019/04/18",30.03712875,2.4605532916667,37.969621304348,56.979275416667
"2019/04/17",26.395443333333,5.9719106666667,41.305093043478,77.1270775
"2019/04/16",21.816204583333,2.4604990833333,34.522900434783,72.244879583333
"2019/04/15",11.40951275,2.833374375,24.266743913043,36.576545
"2019/04/14",20.140392916667,3.887252,30.33068173913,62.698916666667
"2019/04/13",22.440772833333,4.3527640416667,47.430652869565,55.515988333333
"2019/04/12",19.440014541667,5.140215375,19.490510391304,86.68120625
"2019/04/11",22.398260541667,2.6025533333333,38.561093913043,64.57356
"2019/04/10",24.995463333333,3.6483812916667,61.061520434783,33.660237375
"2019/04/09",27.725391916667,4.1606828333333,53.099195608696,60.413917541667
"2019/04/08",62.560754166667,8.88804325,71.871442173913,36.341477833333
"2019/04/07",63.396169583333,7.0183986666667,61.05078173913,41.713601333333
"2019/04/06",59.338680416667,5.4782037916667,49.988082608696,47.619932166667
"2019/04/05",56.906781666667,8.6192907916667,59.939613043478,50.68982875
"2019/04/04",40.723055416667,5.4975546666667,45.181200434783,69.641527916667
"2019/04/03",46.61308125,4.032145875,38.92004826087,80.58658
"2019/04/02",46.78279625,3.516962375,45.192589130435,55.32764625
"2019/04/01",25.70567625,3.1823899166667,40.471487391304,71.566922083333
"2019/03/31",23.620453333333,2.979086375,19.134506791667,101.1441526087
"2019/03/30",23.606387083333,4.189953375,24.17768826087,87.750737391304
"2019/03/29",26.397815666667,4.469310875,32.78397173913,75.622825217391
"2019/03/28",34.5838425,4.6355904583333,36.68466173913,66.225514347826
"2019/03/27",27.564256666667,3.7816535416667,43.241211304348,62.837243043478
"2019/03/26",47.398934166667,6.99661525,52.912475652174,52.119169565217
"2019/03/25",35.270031666667,6.121125125,49.399115652174,53.760257391304
"2019/03/24",26.011520416667,4.20877,35.616606521739,64.77302
"2019/03/23",40.627425833333,5.6389536666667,47.605762608696,52.184734782609
"2019/03/22",34.412791666667,4.7263874166667,46.463809565217,52.698039086957
"2019/03/21",26.355509166667,4.5442465833333,35.413290869565,63.413517826087
"2019/03/20",36.619459583333,3.2468249583333,34.610890869565,55.62262826087
"2019/03/19",51.702520833333,12.241968666667,61.124977391304,46.666194869565
"2019/03/18",45.319980416667,9.75695125,55.462234347826,63.282612608696
"2019/03/17",32.571182083333,10.642177041667,44.516680086957,73.566833043478
"2019/03/16",27.00293125,5.579093375,30.44828826087,67.484983043478
"2019/03/15",44.374255217391,4.9596038333333,59.701370869565,34.86509826087
"2019/03/14",27.311703333333,3.8685847916667,40.312080434783,52.184985217391
"2019/03/13",9.0556685,3.52928875,30.758326086957,67.256311304348
"2019/03/12",38.23078525,4.9742088333333,57.771549173913,40.014549304348
"2019/03/11",41.416307727273,7.1855262083333,54.837432608696,63.325627826087
"2019/03/10",45.10591375,5.9253995,50.628121304348,56.736129391304
"2019/03/09",45.675261541667,10.74007925,50.266139130435,61.856487826087
"2019/03/08",51.456547083333,8.6433385,60.758733478261,58.726998652174
"2019/03/07",46.610645416667,7.8303225,73.264193043478,37.960752875
"2019/03/06",55.753014583333,8.5949771666667,92.628717916667,31.457581956522
"2019/03/05",49.400333333333,7.41799625,48.149255652174,62.482126304348
"2019/03/04",32.257682083333,2.9073655833333,42.231229565217,55.119525217391
"2019/03/03",24.95869875,3.476453875,30.323239565217,68.456738695652
"2019/03/02",63.3515125,9.4105079166667,75.564475217391,39.568571043478
"2019/03/01",35.318434166667,10.641718291667,53.301169521739,62.296259956522
"2019/02/28",15.186500208333,2.5529775416667,22.563784347826,72.354646086957
"2019/02/27",15.101272333333,2.15708525,32.982499130435,65.596594347826
"2019/02/26",26.1837425,3.2058599166667,32.269553913043,69.953077826087
"2019/02/25",21.009645416667,2.510232625,41.569459565217,45.327872173913
"2019/02/24",7.92092975,2.050689125,26.880509130435,61.215464782609
"2019/02/23",24.677171833333,4.0716510833333,35.228082608696,59.268123478261
"2019/02/22",90.613006666667,8.5946105416667,67.172814782609,30.703675391304
"2019/02/21",70.267289166667,7.38907125,81.061322173913,23.23964473913
"2019/02/20",72.8618875,4.9030407083333,71.844052173913,20.229654083333
"2019/02/19",91.132829583333,8.9981884166667,87.453825652174,22.395322583333
"2019/02/18",54.313309583333,4.665165,51.392588695652,31.238493208333
"2019/02/17",34.557974583333,5.6887612916667,40.92550173913,50.019617217391
"2019/02/16",27.385409583333,3.36032225,33.281024347826,58.396265652174
"2019/02/15",23.145291521739,3.4844149166667,40.362933043478,51.448366086957
"2019/02/14",16.43586825,2.2801505416667,28.578010695652,60.806994347826
"2019/02/13",9.262828875,2.7915885833333,33.409549130435,42.18014826087
"2019/02/12",27.897073,3.6278752916667,30.585894869565,66.637200434783
"2019/02/11",55.94498,11.243670333333,56.13099,33.919619826087
"2019/02/10",30.41183,3.5537022083333,36.488736521739,31.66641875
"2019/02/09",18.643898791667,2.35319975,31.446715416667,47.764025217391
"2019/02/08",16.220252708333,3.3081149583333,43.511706086957,29.757225652174
"2019/02/07",22.071401208333,2.4563790833333,33.431751086957,39.603313043478
"2019/02/06",33.3419635,3.2571859583333,49.015781304348,32.833628695652
"2019/02/05",60.8185875,3.3503259166667,54.18382173913,23.708126695652
"2019/02/04",59.515230416667,15.491707916667,68.005676086957,29.834245434783
"2019/02/03",31.58060875,9.52494625,32.507476956522,55.111902833333
"2019/02/02",34.511749583333,3.4386524583333,40.884693478261,47.594404375
"2019/02/01",20.8997275,4.79583175,30.02776773913,66.429015565217
"2019/01/31",19.227196625,4.0860195416667,32.109104130435,61.79075
"2019/01/30",22.348643333333,3.4229917083333,33.695793478261,61.364797391304
"2019/01/29",44.32976125,5.3071033333333,49.886845217391,43.551672304348
"2019/01/28",58.522330416667,4.9633185,58.275080434783,13.869660869565
"2019/01/27",25.727369583333,1.7294542083333,30.57698826087,24.269485869565
"2019/01/26",73.572000833333,4.5155039166667,43.900599130435,48.923157652174
"2019/01/25",38.6403465,5.8858297083333,53.268254782609,39.122937695652
"2019/01/24",27.566335125,3.6942883333333,35.383770173913,51.358706391304
"2019/01/23",36.68346375,4.5098966666667,44.325838695652,34.751321608696
"2019/01/22",39.9956075,5.744130375,47.299610869565,30.485948043478
"2019/01/21",37.49869375,4.2729252608696,45.120399130435,34.461653478261
"2019/01/20",36.82032625,9.6668615833333,33.56407,46.303676086957
"2019/01/19",34.628417916667,9.8619133333333,32.87541,51.904905217391
"2019/01/18",26.663854166667,10.383167391304,24.962200869565,62.183838695652
"2019/01/17",26.553555291667,3.6704270833333,42.092896521739,48.637304583333
"2019/01/16",15.231200583333,1.7616372083333,25.128343913043,65.488804583333
"2019/01/15",20.38331625,1.8113684583333,42.504913333333,42.844362083333
"2019/01/14",39.310474583333,3.8819257916667,45.266063478261,33.0009805
"2019/01/13",24.917937791667,2.587853375,38.082249565217,47.226664347826
"2019/01/12",18.226702541667,1.5894954166667,51.128795217391,30.874514347826
"2019/01/11",9.1244494583333,2.2849783333333,27.893766217391,64.587262608696
"2019/01/10",36.148489583333,7.7324086666667,46.36664373913,54.754500434783
"2019/01/09",28.016379166667,4.5137292916667,33.346810434783,47.28238125
"2019/01/08",19.567727083333,1.927827875,29.636936521739,51.107237083333
"2019/01/07",18.053363625,2.2399332916667,35.911483913043,41.500764166667
"2019/01/06",15.029299916667,2.094099875,35.92049,45.93847625
"2019/01/05",17.040698125,2.616896,39.264886521739,34.049015
"2019/01/04",11.903964583333,1.074779125,36.63246773913,41.666077833333
"2019/01/03",21.349142125,2.6785740869565,48.923548695652,33.911998875
"2019/01/02",51.68107875,6.5193920833333,59.88799,17.75140225
"2019/01/01",46.038948333333,8.6598633333333,44.754227391304,31.296067916667
"2018/12/31",44.661499583333,5.207461375,49.917778695652,20.148298208333
"2018/12/30",13.418659958333,2.429477375,34.172605652174,31.604886541667
"2018/12/29",18.868106083333,9.5765116666667,,46.965742083333
"2018/12/28",36.961614347826,6.1304795833333,,24.105206875
"2018/12/27",29.7618875,5.9898625833333,,17.810108
"2018/12/26",24.035552565217,4.936429625,,31.93928325
"2018/12/25",17.586036833333,1.6793916666667,31.244091652174,42.173442916667
"2018/12/24",38.436970833333,5.9668999583333,27.952682173913,44.00434875
"2018/12/23",35.23659,7.759265875,35.083236086957,37.75081
"2018/12/22",53.080977916667,9.8283628333333,34.97778173913,22.492243958333
"2018/12/21",40.5373775,7.1985199166667,28.75048375,10.85659475
"2018/12/20",31.460780954545,3.4951858333333,27.082609565217,19.555951625
"2018/12/19",14.74614825,1.1784025,15.107144608696,38.640108333333
"2018/12/18",36.629019291667,2.7578904583333,41.159527826087,15.535876
"2018/12/17",34.093660416667,5.1087177916667,45.095717391304,14.900719791667
"2018/12/16",27.291030833333,7.55509375,24.548821,45.52793125
"2018/12/15",32.485134583333,8.528636375,25.128255217391,41.5617775
"2018/12/14",35.431760291667,7.0937694166667,42.532979565217,33.802551375
"2018/12/13",30.084649583333,7.55098825,33.884215956522,39.4093195
"2018/12/12",22.482987791667,2.1516642083333,34.464232608696,35.17711575
"2018/12/11",20.706132041667,2.6885920833333,26.083963217391,48.278758695652
"2018/12/10",26.231675833333,2.1401924583333,50.128438695652,27.74478226087
"2018/12/09",26.2324875,11.430260916667,24.058887826087,45.202726086957
"2018/12/08",38.416225416667,3.2401849583333,34.806963043478,37.361080478261
"2018/12/07",31.838469166667,2.1801513478261,28.702587,57.912050478261
"2018/12/06",18.213251875,0.99598579166667,16.769271826087,56.17574
"2018/12/05",28.2937125,4.6867018333333,39.235459565217,26.693006458333
"2018/12/04",58.084779583333,5.7747020833333,42.685267826087,15.431858083333
"2018/12/03",71.484570416667,10.168449666667,45.56377173913,10.906805
"2018/12/02",44.739784583333,6.4122725,34.586008695652,19.050683541667
"2018/12/01",34.12502225,2.482338125,33.180234565217,26.354762291667
"2018/11/30",13.026760166667,0.718192375,18.996348086957,58.408608333333
"2018/11/29",13.013641625,0.91168816666667,19.251138304348,47.028405416667
"2018/11/28",22.228657958333,1.6764569166667,28.336665217391,34.272768
"2018/11/27",42.010918541667,2.6742474166667,35.33425573913,49.105710458333
"2018/11/26",41.383857916667,8.956306125,25.982884583333,37.62897725
"2018/11/25",52.070474166667,2.878910875,30.997538695652,21.250624833333
"2018/11/24",38.702853333333,9.1834177916667,36.786989565217,38.479626304348
"2018/11/23",31.25246125,1.2245895833333,28.261450608696,48.354312608696
"2018/11/22",34.643796458333,2.0552249583333,33.989629565217,23.501064043478
"2018/11/21",70.82456625,6.8843050416667,,6.3796804782609
"2018/11/20",36.990722083333,2.0086167083333,,16.205483391304
"2018/11/19",35.09005375,3.9976422083333,38.74468973913,29.93889826087
"2018/11/18",40.394614583333,6.8634831666667,41.343296521739,13.741326695652
"2018/11/17",28.091650833333,2.5973993333333,35.35462173913,18.500870043478
"2018/11/16",12.56897825,0.93939970833333,20.081941,38.315299130435
"2018/11/15",20.785284041667,1.6610517083333,31.125035909091,27.544585681818
"2018/11/14",26.23547125,1.596833,35.28231875,31.767079166667
"2018/11/13",28.915472916667,4.1022765833333,34.44805,41.350994166667
"2018/11/12",59.273173333333,4.680002625,43.734412916667,23.854341916667
"2018/11/11",51.555952916667,4.3973293333333,40.249364583333,29.351137625
"2018/11/10",38.443274166667,2.0337754166667,40.763791666667,27.820777166667
"2018/11/09",41.72787952381,1.3520889090909,40.110676363636,25.963445181818
"2018/11/08",42.86248,4.053031875,39.3565375,28.143562333333
"2018/11/07",26.015823333333,2.1663727916667,29.8018975,43.27760875
"2018/11/06",31.007614166667,2.3509873333333,33.89435125,31.680953666667
"2018/11/05",34.948955,2.5644615833333,33.40081875,39.915431458333
"2018/11/04",36.529879583333,2.5209355,35.466634583333,37.050336666667
"2018/11/03",30.646734583333,3.0061912173913,31.95422375,61.307407083333
"2018/11/02",53.69612,3.8991141666667,46.349624583333,42.177984041667
"2018/11/01",71.306290416667,16.500936916667,69.47048,23.9948695
"2018/10/31",69.497363333333,9.4888062083333,63.816422916667,20.662685208333
"2018/10/30",64.521889583333,14.543773166667,64.301677083333,22.91181875
"2018/10/29",35.426045833333,5.190596125,37.226765619048,53.925344458333

